"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"2564","1.841.A.1",16.899751,368.532112670567,76,3.86071666666667,74.2723067762178,0.228448139068242,0.201535508637236
"2572","1.843.A.3C",19.9211062222222,292.279211046983,71,11.463944,39.6118969473162,0.575467239224488,0.135527589545015
"2573","1.843.A.3C",19.9211062222222,292.279211046983,76,4.01695111111111,47.5342763367794,0.20164297435602,0.162633107454017
"2585","1.848.A.4",13.3505805555556,1110.54782513011,71,8.840725,809.92182151209,0.66219779456116,0.729299363057325
"2586","1.848.A.4",13.3505805555556,1110.54782513011,657,4.50985555555556,300.626003618025,0.33780220543884,0.270700636942675
"2590","1.850.A.1",25.5599151111111,297.796582407502,21,17.1717555555556,244.037579407573,0.671823653596207,0.819477434679335
"2591","1.850.A.1",25.5599151111111,297.796582407502,44,6.46161555555556,48.6660448209884,0.252802700144596,0.163420427553444
"2594","1.852.A.1",13.6584736666667,402.76810931789,21,3.70955488888889,65.2181589025456,0.271593662617076,0.16192483315771
"2595","1.852.A.1",13.6584736666667,402.76810931789,44,9.94891877777778,337.549950415344,0.728406337382924,0.83807516684229
"2601","1.855.A.1",19.7579472222222,802.848268485783,25,3.602075,190.985931710274,0.182310184326672,0.237885462555066
"2602","1.855.A.1",19.7579472222222,802.848268485783,26,15.2055222222222,548.200359538751,0.769590183190702,0.682819383259912
"2613","1.861.A.1",37.9742234444444,1907.4543090738,45,25.9240734444444,857.031684667291,0.682675538641912,0.44930653415412
"2614","1.861.A.1",37.9742234444444,1907.4543090738,68,9.656125,636.619772367581,0.254281039192986,0.33375361566417
"2615","1.862.A.1",16.1341,1814.36635124761,45,9.6408,891.267681314614,0.597541852349992,0.491228070175439
"2616","1.862.A.1",16.1341,1814.36635124761,68,6.4933,923.098669932993,0.402458147650008,0.508771929824561
"2622","1.865.A.3E",35.5233103333333,2619.90256988339,21,11.9160353333333,328.071389360094,0.335442705691533,0.125222744208651
"2623","1.865.A.3E",35.5233103333333,2619.90256988339,44,10.02835,859.436692696235,0.282303363788422,0.328041470921756
"2624","1.865.A.3E",35.5233103333333,2619.90256988339,45,13.578925,1432.39448782706,0.382253930520045,0.546735784869593
"2627","1.869.A.1",25.4496416666667,736.356870038502,21,4.77194722222222,152.081390065589,0.18750547786582,0.206532180595581
"2628","1.869.A.1",25.4496416666667,736.356870038502,44,19.4546194444444,552.444491354534,0.76443588869566,0.750240153698367
"2644","1.879.A.3C",32.179625,2189.26466164185,44,23.4959,1648.13785512941,0.730148346974211,0.752827140549273
"2645","1.879.A.3C",32.179625,2189.26466164185,45,8.683725,541.126806512444,0.269851653025789,0.247172859450727
"2646","1.879.A.3E",26.8941163333333,1380.89902179555,44,18.3289163333333,1002.46393488815,0.681521419263586,0.725950210019465
"2647","1.879.A.3E",26.8941163333333,1380.89902179555,45,8.5652,378.435086907396,0.318478580736414,0.274049789980535
"2649","1.880.A.1",18.5129654444444,602.66671784131,21,11.2352404444444,79.2237938946324,0.606884968167865,0.131455399061033
"2651","1.880.A.1",18.5129654444444,602.66671784131,43,3.684375,350.14087480217,0.199015928110299,0.580985915492958
"2664","1.885.A.1",28.0628888888889,972.613541117138,21,19.3977888888889,597.715230722896,0.69122565982753,0.614545454545455
"2666","1.885.A.1",28.0628888888889,972.613541117138,57,7.2301,360.751204341629,0.257639191340085,0.370909090909091
"2676","1.89.A.3C",13.7306594444444,464.025078525704,28,5.63461511111111,98.1809160051337,0.410367406890346,0.211585365853659
"2677","1.89.A.3C",13.7306594444444,464.025078525704,43,8.09604433333333,365.84416252057,0.589632593109654,0.788414634146341
"2688","1.893.A.1",40.991295,1958.94977510531,21,31.172785,839.772215283103,0.760473290731605,0.428684913699718
"2692","1.893.A.1",40.991295,1958.94977510531,378,6.7734,1018.59163578813,0.165239961313737,0.519968224164079
"2699","1.9.A.1",27.3719261111111,966.671756575041,28,11.1964622222222,114.308616905112,0.409049117580265,0.118249670715645
"2700","1.9.A.1",27.3719261111111,966.671756575041,41,16.1754638888889,852.363139669928,0.590950882419735,0.881750329284355
"2701","1.90.A.3C",49.8160967777778,558.669218017684,28,42.2841773333333,229.749002294434,0.848805508025986,0.411243352747531
"2702","1.90.A.3C",49.8160967777778,558.669218017684,41,7.53191944444444,328.92021572325,0.151194491974014,0.588756647252469
"2703","1.90.A.3E",22.536296,81.4873308630504,28,17.110948,71.3014145051691,0.75926177043468,0.875
"2704","1.90.A.3E",22.536296,81.4873308630504,48,5.425348,10.1859163578813,0.24073822956532,0.125
"2706","1.901.A.1",17.5527806666667,533.628840304559,21,7.67250844444444,66.774340568333,0.437110711410802,0.125132555673383
"2708","1.901.A.1",17.5527806666667,533.628840304559,45,9.38197222222222,435.023511117847,0.534500624168278,0.815217391304348
"2735","1.917.A.1",27.818117,916.732472209317,21,21.0077614444444,600.403180872892,0.755182726582264,0.654938271604938
"2736","1.917.A.1",27.818117,916.732472209317,71,5.27315555555556,61.6813823893923,0.189558321131353,0.0672839506172839
"2750","1.925.A.1",11.5802087777778,684.154048704361,21,5.13485877777778,111.196253573538,0.443416770484439,0.162531017369727
"2751","1.925.A.1",11.5802087777778,684.154048704361,44,4.90455,413.802852038928,0.423528633560713,0.604838709677419
"2758","1.928.A.1",14.988575,1336.90152197192,44,10.468575,763.943726841098,0.698436976163511,0.571428571428571
"2759","1.928.A.1",14.988575,1336.90152197192,45,4.050775,541.126806512444,0.270257512805587,0.404761904761905
"2770","1.933.A.1",34.1233305555556,1916.93287012905,44,25.9543916666667,1446.54159387967,0.760605463889605,0.754612546125461
"2771","1.933.A.1",34.1233305555556,1916.93287012905,45,8.16893888888889,470.39127624938,0.239394536110395,0.245387453874539
"2774","1.937.A.1",10.9708361111111,335.993768749557,21,6.33891111111111,113.176848420903,0.577796536828323,0.336842105263158
"2775","1.937.A.1",10.9708361111111,335.993768749557,45,4.631925,222.816920328653,0.422203463171677,0.663157894736842
"2778","1.94.A.1",24.6079012222222,383.528045086336,21,19.3653428888889,263.277643639126,0.786956299686418,0.686462559940981
"2779","1.94.A.1",24.6079012222222,383.528045086336,44,5.24255833333333,120.25040144721,0.213043700313582,0.313537440059019
"2783","1.941.A.1",18.8030361111111,848.826363156775,44,14.4594694444444,611.862336775509,0.76899652582702,0.720833333333333
"2784","1.941.A.1",18.8030361111111,848.826363156775,45,3.0594,222.816920328653,0.162707766018283,0.2625
"2785","1.943.A.4",34.4330111111111,1542.03455973481,21,25.6533861111111,682.597867038573,0.745023025384878,0.442660550458716
"2786","1.943.A.4",34.4330111111111,1542.03455973481,44,6.406925,477.464829275686,0.186069262990844,0.309633027522936
"2789","1.944.A.1",16.2786071111111,791.813525764745,21,10.0791,498.685488354605,0.619162311075154,0.629801679471145
"2790","1.944.A.1",16.2786071111111,791.813525764745,26,3.53573511111111,33.3871702841665,0.217201329756141,0.0421654457745221
"2798","1.945.A.3E",14.4804222222222,1556.18166578742,45,3.0232,286.478897565412,0.208778442617542,0.184090909090909
"2799","1.945.A.3E",14.4804222222222,1556.18166578742,68,8.4149,1082.25361302489,0.581122557813692,0.695454545454545
"2801","1.947.A.1",17.023975,749.796620788485,44,10.1529805555556,551.737136051904,0.596393060701484,0.735849056603774
"2802","1.947.A.1",17.023975,749.796620788485,45,6.87099444444444,198.059484736581,0.403606939298515,0.264150943396226
"2836","1.974.A.1",36.1214331111111,2324.79393762588,44,21.0366414444444,655.435423417557,0.582386678284187,0.281932696403578
"2837","1.974.A.1",36.1214331111111,2324.79393762588,76,12.662925,1559.71844230057,0.350565409767887,0.670906103572081
"2869","1.994.A.1",31.9912606666667,1766.40766172925,25,5.45753333333333,360.751204341629,0.170594506737267,0.204228736184527
"2870","1.994.A.1",31.9912606666667,1766.40766172925,26,23.4944273333333,1200.52341962473,0.73440142225509,0.679641198141919
"2874","1.999.A.3C",15.0430588888889,455.819757015188,25,2.40218666666667,19.2400642315536,0.159687380366567,0.0422098075729361
"2875","1.999.A.3C",15.0430588888889,455.819757015188,26,12.6408722222222,436.579692783635,0.840312619633433,0.957790192427064
"2879","10.1000.A.1",30.3181,1230.79822657732,43,12.7989805555556,403.192522499468,0.422156419945694,0.327586206896552
"2880","10.1000.A.1",30.3181,1230.79822657732,72,17.5191194444444,827.605704077856,0.577843580054306,0.672413793103448
"2970","10.1087.A.1",16.5134134444444,355.23383298111,43,11.926944,104.122700547231,0.72225794140778,0.293110314615691
"2971","10.1087.A.1",16.5134134444444,355.23383298111,237,4.58646944444444,251.111132433879,0.27774205859222,0.706889685384309
"3009","10.1127.A.1",43.6652913333333,547.634475296646,26,17.2146511111111,93.3708999472453,0.394241068488412,0.170498579178507
"3010","10.1127.A.1",43.6652913333333,547.634475296646,46,26.4506402222222,454.263575349401,0.605758931511588,0.829501420821493
"3057","10.1175.A.1",20.188166,1097.53248756171,43,14.08435,1082.25361302489,0.6976537640913,0.986078886310905
"3058","10.1175.A.1",20.188166,1097.53248756171,46,6.103816,15.278874536822,0.3023462359087,0.0139211136890951
"3107","10.1235.A.1",10.130888,54.8907714841381,45,1.826508,19.2400642315536,0.180291007066705,0.350515463917526
"3108","10.1235.A.1",10.130888,54.8907714841381,46,8.30438,35.6507072525846,0.819708992933295,0.649484536082474
"3253","10.1392.A.1",11.494564,35.6507072525846,45,4.20224,20.3718327157626,0.365584984345644,0.571428571428571
"3254","10.1392.A.1",11.494564,35.6507072525846,46,7.292324,15.278874536822,0.634415015654356,0.428571428571428
"3283","10.1418.A.1",10.8266244444444,63.9449193578104,45,1.91046577777778,19.2400642315536,0.176459965668996,0.300884955752212
"3284","10.1418.A.1",10.8266244444444,63.9449193578104,46,8.91615866666667,44.7048551262568,0.823540034331004,0.699115044247788
"3287","10.1420.A.1",11.9756444444444,558.81068907821,23,4.03514444444444,396.118969473162,0.336945912444517,0.708860759493671
"3288","10.1420.A.1",11.9756444444444,558.81068907821,26,7.9405,162.691719605049,0.663054087555483,0.291139240506329
"3461","10.1662.A.1",12.53295,1082.25361302489,23,8.286325,572.957795130823,0.661163173873669,0.529411764705882
"3462","10.1662.A.1",12.53295,1082.25361302489,62,4.246625,509.295817894065,0.338836826126331,0.470588235294118
"3503","10.1720.A.1",18.6855307777778,813.034184843664,46,9.48861777777778,234.983431533901,0.507805632637546,0.289020358447886
"3504","10.1720.A.1",18.6855307777778,813.034184843664,66,6.211975,381.971863420549,0.332448410156362,0.469810335827388
"3545","10.1781.A.1",11.4489954444444,167.784677783989,45,8.34965555555556,84.8826363156775,0.729291543181387,0.505902192242833
"3546","10.1781.A.1",11.4489954444444,167.784677783989,66,3.09933988888889,82.9020414683117,0.270708456818613,0.494097807757167
"3648","10.1927.A.1",11.3537055555556,703.818526117493,26,6.07305555555556,99.0297423682904,0.534896340744358,0.14070351758794
"3649","10.1927.A.1",11.3537055555556,703.818526117493,61,3.86165,477.464829275686,0.340122436776637,0.678391959798995
"3659","10.1938.A.1",14.0130693333333,91.8147182814578,45,7.34852533333333,71.4428855656952,0.524405121999444,0.778120184899846
"3660","10.1938.A.1",14.0130693333333,91.8147182814578,46,6.664544,20.3718327157626,0.475594878000556,0.221879815100154
"3680","10.196.A.1",20.8643487777778,425.544950062597,26,15.3868861111111,364.287980854783,0.737472627350794,0.856050531914893
"3682","10.196.A.1",20.8643487777778,425.544950062597,58,4.114196,15.278874536822,0.197187846302778,0.0359042553191489
"3816","10.2172.A.1",13.0294027777778,661.377207959654,46,4.90067777777778,137.934284012976,0.376124513253677,0.20855614973262
"3817","10.2172.A.1",13.0294027777778,661.377207959654,62,8.128725,523.442923946678,0.623875486746323,0.79144385026738
"3844","10.2209.A.1",10.7602677777778,117.845393418266,45,2.14087222222222,45.978094670992,0.198960868487267,0.39015606242497
"3845","10.2209.A.1",10.7602677777778,117.845393418266,66,8.61939555555556,71.8672987472736,0.801039131512733,0.60984393757503
"3846","10.221.A.1",13.1794635555556,237.671381683897,26,10.0581524444444,195.230063526058,0.763168576782066,0.821428571428571
"3847","10.221.A.1",13.1794635555556,237.671381683897,72,3.12131111111111,42.4413181578388,0.236831423217934,0.178571428571429
"4027","10.2428.A.1",16.6175135555556,395.694556291583,44,3.94998333333333,141.471060526129,0.237700021734767,0.357525920629246
"4029","10.2428.A.1",16.6175135555556,395.694556291583,46,10.2545302222222,95.0685526735588,0.617091732041581,0.240257418662853
"4030","10.2429.A.1",21.11155,2832.95798703574,44,4.0381,350.14087480217,0.1912744445576,0.123595505617978
"4032","10.2429.A.1",21.11155,2832.95798703574,68,14.1007,2164.50722604978,0.667914009156126,0.764044943820225
"4038","10.2435.A.4",16.335925,1138.84203723534,44,5.37648333333333,155.618166578742,0.329120226331434,0.136645962732919
"4039","10.2435.A.4",16.335925,1138.84203723534,46,4.90194166666667,91.956189341984,0.300071264202466,0.0807453416149068
"4040","10.2435.A.4",16.335925,1138.84203723534,68,6.0575,891.267681314614,0.3708085094661,0.782608695652174
"4049","10.2447.A.1",18.28455,1733.02049144508,23,13.358575,1400.56349920868,0.730593588576148,0.808163265306122
"4051","10.2447.A.1",18.28455,1733.02049144508,46,3.995375,205.133037762887,0.218510983316516,0.118367346938776
"4067","10.2457.A.1",14.6919777777778,887.730904801461,26,12.2406777777778,714.428855656952,0.833153845106702,0.804780876494024
"4068","10.2457.A.1",14.6919777777778,887.730904801461,46,2.4513,173.302049144508,0.166846154893298,0.195219123505976
"4074","10.2462.A.1",33.9121014444444,1873.64272560805,44,14.6387376666667,420.451991883656,0.431667075856333,0.224403503473271
"4075","10.2462.A.1",33.9121014444444,1873.64272560805,46,9.89431377777778,116.289211752478,0.291763510851336,0.0620658411356086
"4076","10.2462.A.1",33.9121014444444,1873.64272560805,68,8.8933,1305.07053335354,0.262245617971189,0.696541830262761
"4083","10.2467.A.1",14.5801384444444,521.462329099312,43,6.48033611111111,183.912378683968,0.444463276930018,0.352685838307108
"4084","10.2467.A.1",14.5801384444444,521.462329099312,45,7.052869,323.402844362731,0.483731277784087,0.620184481823114
"4102","10.2484.A.1",15.1427716666667,305.718961796965,43,11.8498494444444,249.130537586513,0.782541644640206,0.8149005090236
"4103","10.2484.A.1",15.1427716666667,305.718961796965,54,3.29292222222222,56.5884242104517,0.217458355359794,0.1850994909764
"4107","10.2489.A.1",17.1982055555556,293.552450591718,26,11.5855611111111,236.964026381266,0.673649414974495,0.807228915662651
"4108","10.2489.A.1",17.1982055555556,293.552450591718,46,5.61264444444444,56.5884242104517,0.326350585025505,0.192771084337349
"4112","10.2491.A.1",14.4712295555556,177.546180960292,44,3.65102,20.3718327157626,0.252295078727319,0.114741035856574
"4113","10.2491.A.1",14.4712295555556,177.546180960292,45,5.97140555555556,152.081390065589,0.412639819763146,0.856573705179283
"4114","10.2491.A.1",14.4712295555556,177.546180960292,55,4.848804,5.09295817894065,0.335065101509535,0.0286852589641434
"4129","10.2504.A.1",13.9864361111111,576.494571643976,26,10.7518138888889,307.699556644331,0.768731491244394,0.533742331288344
"4130","10.2504.A.1",13.9864361111111,576.494571643976,44,3.23462222222222,268.795014999645,0.231268508755606,0.466257668711656
"4472","10.2906.A.1",10.5017111111111,1064.56973045912,43,6.36433611111111,809.92182151209,0.606028488479126,0.760797342192691
"4473","10.2906.A.1",10.5017111111111,1064.56973045912,72,4.137375,254.647908947033,0.393971511520874,0.239202657807309
"4502","10.294.A.1",36.4349138888889,1358.12218105084,23,23.7815472222222,997.370976709211,0.652713144725576,0.734375
"4503","10.294.A.1",36.4349138888889,1358.12218105084,26,11.9810666666667,233.427249868113,0.328834773788786,0.171875
"4533","10.2973.A.1",13.707252,206.264806247096,45,4.41951111111111,120.25040144721,0.322421380383983,0.582990397805213
"4534","10.2973.A.1",13.707252,206.264806247096,72,9.28774088888889,86.0144047998865,0.677578619616017,0.417009602194787
