"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"2802","34.644.A.4",32.1873953333333,747.391612759541,54,20.7975444444444,629.546219341275,0.646139404231521,0.842324436872989
"2804","34.644.A.4",32.1873953333333,747.391612759541,258,7.92523888888889,102.566518881444,0.246221814682889,0.137232632973689
"2825","34.675.A.1",22.9888527777778,1492.51968855066,44,16.2713277777778,1142.37881374849,0.707792073622155,0.765402843601896
"2826","34.675.A.1",22.9888527777778,1492.51968855066,45,6.717525,350.14087480217,0.292207926377845,0.234597156398104
"2842","34.69.A.1",16.1457694444444,640.156548880735,21,9.65367777777778,244.037579407573,0.597907570214902,0.38121546961326
"2843","34.69.A.1",16.1457694444444,640.156548880735,22,6.49209166666667,396.118969473162,0.402092429785099,0.61878453038674
"2867","34.714.A.4",23.3693805555556,1372.26928710345,23,15.5271555555556,640.156548880735,0.664423069265493,0.466494845360825
"2868","34.714.A.4",23.3693805555556,1372.26928710345,36,7.842225,732.112738222719,0.335576930734507,0.533505154639175
"2872","34.718.A.1",13.4007694444444,233.427249868113,24,10.4240444444444,141.471060526129,0.777869098312555,0.606060606060606
"2873","34.718.A.1",13.4007694444444,233.427249868113,36,2.976725,91.956189341984,0.222130901687445,0.393939393939394
"2877","34.723.A.4",13.0214666666667,155.618166578742,23,10.5137666666667,127.323954473516,0.80741800718813,0.818181818181818
"2878","34.723.A.4",13.0214666666667,155.618166578742,24,2.5077,28.2942121052258,0.19258199281187,0.181818181818182
"2914","34.771.A.1",25.493075,1701.1895028267,24,19.60485,1305.07053335354,0.769026490527329,0.767151767151767
"2915","34.771.A.1",25.493075,1701.1895028267,36,5.888225,396.118969473162,0.230973509472671,0.232848232848233
"2921","34.781.A.1",27.275775,1435.93126434021,24,22.3500416666667,1121.15815466957,0.819409958714891,0.780788177339901
"2922","34.781.A.1",27.275775,1435.93126434021,36,4.92573333333333,314.773109670637,0.180590041285109,0.219211822660099
"2924","34.786.A.1",22.1758611111111,626.009442828122,23,5.7811,381.971863420549,0.260693371546389,0.610169491525424
"2925","34.786.A.1",22.1758611111111,626.009442828122,24,16.3947611111111,244.037579407573,0.739306628453611,0.389830508474576
"2939","34.90.A.1",23.9494305555556,937.245775985606,42,10.8856305555556,392.582192960009,0.454525652720808,0.418867924528302
"2940","34.90.A.1",23.9494305555556,937.245775985606,43,6.49745555555555,328.92021572325,0.271298958047599,0.350943396226415
"2941","34.90.A.1",23.9494305555556,937.245775985606,71,5.93039444444444,183.912378683968,0.247621521968453,0.19622641509434
"2946","34.97.A.1",20.2980083333333,1061.03295394597,21,17.2319583333333,919.56189341984,0.848948234247941,0.866666666666667
"2947","34.97.A.1",20.2980083333333,1061.03295394597,22,3.06605,141.471060526129,0.151051765752059,0.133333333333333
"2960","37.1018.A.1",25.2598332222222,1522.37008232168,43,11.6384833333333,569.42101861767,0.46075060080343,0.37403587027228
"2961","37.1018.A.1",25.2598332222222,1522.37008232168,72,13.6213498888889,952.949063704006,0.53924939919657,0.625964129727721
"2962","37.1019.A.1",21.5316444444444,1160.06269631426,41,8.03661944444444,364.287980854783,0.373246895525346,0.314024390243902
"2963","37.1019.A.1",21.5316444444444,1160.06269631426,43,8.9548,445.633840657307,0.415890203978847,0.384146341463415
"2964","37.1019.A.1",21.5316444444444,1160.06269631426,72,4.540225,350.14087480217,0.210862900495808,0.301829268292683
"2967","37.1022.A.1",35.15544,305.860432857491,21,12.6456102222222,110.347427210381,0.359705645050161,0.360777058279371
"2968","37.1022.A.1",35.15544,305.860432857491,26,16.024348,70.1696460209601,0.455814178403115,0.229417206290472
"2969","37.1022.A.1",35.15544,305.860432857491,43,6.48548177777778,125.34335962615,0.184480176546724,0.409805735430157
"2970","37.1024.A.1",19.9715835555556,108.649774484067,21,15.1797995555556,98.4638581261859,0.76006990198496,0.90625
"2971","37.1024.A.1",19.9715835555556,108.649774484067,26,4.791784,10.1859163578813,0.23993009801504,0.09375
"2978","37.1029.A.1",10.3851888888889,1446.54159387967,68,6.6144,1145.91559026165,0.636907048178656,0.792176039119804
"2979","37.1029.A.1",10.3851888888889,1446.54159387967,72,3.77078888888889,300.626003618025,0.363092951821344,0.207823960880196
"2982","37.1032.A.1",33.8521697777778,252.384371978614,21,22.4462586666667,110.913311452485,0.663067059335189,0.439461883408072
"2983","37.1032.A.1",33.8521697777778,252.384371978614,43,11.4059111111111,141.471060526129,0.336932940664811,0.560538116591928
"2984","37.1035.A.1",15.9689277777778,763.943726841098,43,10.0497527777778,254.647908947033,0.629331719551198,0.333333333333333
"2985","37.1035.A.1",15.9689277777778,763.943726841098,55,5.919175,509.295817894065,0.370668280448802,0.666666666666667
"2995","37.1045.A.1",24.6525,348.160279954804,43,13.8522027777778,219.2801438155,0.561898500264792,0.629825274278749
"2996","37.1045.A.1",24.6525,348.160279954804,72,10.8002972222222,128.880136139304,0.438101499735208,0.370174725721252
"3028","37.1096.A.1",15.3481968888889,104.830055849862,44,6.15461955555556,29.4259805894349,0.400999518061376,0.280701754385965
"3029","37.1096.A.1",15.3481968888889,104.830055849862,45,9.19357733333333,75.4040752604269,0.599000481938624,0.719298245614035
"3037","37.1109.A.1",10.1248204444444,344.623503441651,43,6.068576,288.035079231199,0.599376160130313,0.835796387520525
"3038","37.1109.A.1",10.1248204444444,344.623503441651,45,4.05624444444444,56.5884242104517,0.400623839869687,0.164203612479475
"3061","37.1153.A.1",11.6282,452.707393683613,26,2.73944444444444,28.2942121052258,0.235586285447829,0.0625
"3063","37.1153.A.1",11.6282,452.707393683613,45,7.92375555555556,392.582192960009,0.68142580584747,0.8671875
"3097","37.1223.A.1",14.1722722222222,328.92021572325,21,10.7360055555556,286.478897565412,0.757535939700722,0.870967741935484
"3098","37.1223.A.1",14.1722722222222,328.92021572325,26,3.43626666666667,42.4413181578388,0.242464060299278,0.129032258064516
"3105","37.1235.A.1",17.1648611111111,449.17061717046,25,4.92497777777778,169.765272631355,0.286922087274551,0.377952755905512
"3106","37.1235.A.1",17.1648611111111,449.17061717046,26,12.2398833333333,279.405344539105,0.713077912725448,0.622047244094488
"3112","37.1250.A.1",12.6306551111111,336.701124052187,26,7.466269,85.5899916183082,0.591122862141329,0.254201680672269
"3113","37.1250.A.1",12.6306551111111,336.701124052187,43,2.004975,63.6619772367581,0.158738797185289,0.189075630252101
"3114","37.1250.A.1",12.6306551111111,336.701124052187,45,3.15941111111111,187.449155197121,0.250138340673383,0.55672268907563
"3128","37.129.A.1",12.0690453333333,34.5189387683755,43,1.88493333333333,14.1471060526129,0.156179157611362,0.409836065573771
"3129","37.129.A.1",12.0690453333333,34.5189387683755,45,3.245416,10.1859163578813,0.268904118790285,0.295081967213115
"3130","37.129.A.1",12.0690453333333,34.5189387683755,46,6.938696,10.1859163578813,0.574916723598354,0.295081967213115
"3136","37.1298.A.1",15.6352737777778,215.318954120769,26,5.04781822222222,38.4801284631071,0.322848086574386,0.178712220762155
"3137","37.1298.A.1",15.6352737777778,215.318954120769,43,10.5874555555556,176.838825657661,0.677151913425614,0.821287779237845
"3145","37.1308.A.1",19.132175,1623.38041953733,44,3.96505,286.478897565412,0.207245125031524,0.176470588235294
"3147","37.1308.A.1",19.132175,1623.38041953733,68,8.88035,954.929658551372,0.464157891091839,0.588235294117647
"3148","37.1308.A.1",19.132175,1623.38041953733,72,4.1811,318.309886183791,0.218537620526678,0.196078431372549
"3150","37.1313.A.1",18.009942,769.036685020038,21,7.13495,572.957795130823,0.396167294708667,0.745033112582781
"3151","37.1313.A.1",18.009942,769.036685020038,26,10.874992,196.078889889215,0.603832705291333,0.254966887417219
"3154","37.1319.A.4",31.2207953333333,766.914619112146,43,22.5740453333333,328.354331481146,0.723045172050176,0.428149787862018
"3155","37.1319.A.4",31.2207953333333,766.914619112146,72,8.64675,438.560287631001,0.276954827949824,0.571850212137982
"3158","37.1320.A.1",20.254018,1154.54532495374,68,3.08565,187.449155197121,0.152347549014719,0.162357554221296
"3159","37.1320.A.1",20.254018,1154.54532495374,72,13.7966111111111,933.708999472453,0.681178969580807,0.808724421026835
"3164","37.1327.A.1",29.0844422222222,260.872635610182,21,8.66931777777778,80.9214466209459,0.298074060060671,0.310195227765727
"3165","37.1327.A.1",29.0844422222222,260.872635610182,25,16.0511111111111,146.56401870507,0.55187962651892,0.561822125813449
"3166","37.1327.A.1",29.0844422222222,260.872635610182,26,4.36401333333333,33.3871702841665,0.150046313420409,0.127982646420824
"3169","37.1331.A.1",28.6190675555556,478.172184578317,43,21.6592175555556,308.406911946962,0.756810735133509,0.644970414201184
"3170","37.1331.A.1",28.6190675555556,478.172184578317,72,6.95985,169.765272631355,0.243189264866491,0.355029585798817
"3171","37.1332.A.1",32.8746511111111,1168.69243100635,58,10.9179455555556,196.078889889215,0.332108332303045,0.167776298268975
"3172","37.1332.A.1",32.8746511111111,1168.69243100635,72,21.9567055555556,972.613541117138,0.667891667696955,0.832223701731025
"3173","37.1333.A.1",34.1695703333333,1496.33940718487,26,8.642049,76.5358437446359,0.252916525308761,0.0511487189184079
"3176","37.1333.A.1",34.1695703333333,1496.33940718487,72,18.7557027777778,859.436692696235,0.548900749842941,0.574359459203933
"3178","37.1335.A.1",35.890725,1709.8192375188,43,18.495925,277.424749691739,0.515339965966138,0.162253847426775
"3179","37.1335.A.1",35.890725,1709.8192375188,68,17.3948,1432.39448782706,0.484660034033863,0.837746152573225
"3181","37.1336.A.4",30.016803,3193.28477819579,68,13.1392,2005.35228295788,0.437728161789915,0.62799043062201
"3182","37.1336.A.4",30.016803,3193.28477819579,72,14.495675,1177.74657888003,0.482918683911808,0.368819776714514
"3191","37.1343.A.1",18.547953,433.042916270481,43,15.514275,332.456992236404,0.83644135824584,0.767722966350866
"3192","37.1343.A.1",18.547953,433.042916270481,72,3.033678,100.585924034078,0.16355864175416,0.232277033649134
"3196","37.1346.A.4",12.658,1310.16349153248,68,5.6029,1018.59163578813,0.442637067467214,0.777453838678329
"3197","37.1346.A.4",12.658,1310.16349153248,72,7.0551,291.571855744352,0.557362932532786,0.222546161321672
"3210","37.1361.A.1",24.2775233333333,906.122142669857,14,4.18059244444444,33.3871702841665,0.172200120541309,0.0368462138953942
"3214","37.1361.A.1",24.2775233333333,906.122142669857,45,3.70808611111111,205.133037762887,0.152737413128952,0.226385636221702
"3215","37.1361.A.1",24.2775233333333,906.122142669857,46,6.668162,56.1640110288733,0.27466401364115,0.0619828259172521
"3216","37.1361.A.1",24.2775233333333,906.122142669857,68,6.22647777777778,569.42101861767,0.256470880175357,0.628415300546448
"3222","37.1368.A.1",62.0621568888889,1718.44897221089,26,38.913458,290.440087260143,0.62700782490798,0.169012925002058
"3223","37.1368.A.1",62.0621568888889,1718.44897221089,43,9.60918222222222,172.453222781351,0.154831586653131,0.100353996871656
"3226","37.1369.A.1",30.4137611111111,1750.70437401085,68,9.5944,969.076764603985,0.315462463354947,0.553535353535354
"3227","37.1369.A.1",30.4137611111111,1750.70437401085,72,20.8193611111111,781.627609406864,0.684537536645053,0.446464646464646
"3230","37.1370.A.1",19.9694388888889,473.928052762533,43,7.16913888888889,205.133037762887,0.359005524831138,0.432835820895522
"3231","37.1370.A.1",19.9694388888889,473.928052762533,46,7.87123333333333,116.713624934057,0.394163971112525,0.246268656716418
"3240","37.1381.A.1",11.57866,135.104862802453,26,9.31936,39.6118969473162,0.804873793685971,0.293193717277487
"3241","37.1381.A.1",11.57866,135.104862802453,68,2.2593,95.4929658551372,0.195126206314029,0.706806282722513
"3245","37.1390.A.1",27.4469327777778,1318.368813043,45,9.31052777777778,392.582192960009,0.339219243664122,0.297778731623565
"3246","37.1390.A.1",27.4469327777778,1318.368813043,46,7.06668,20.3718327157626,0.257467020348499,0.0154523017491147
"3247","37.1390.A.1",27.4469327777778,1318.368813043,68,11.069725,905.414787367227,0.403313735987379,0.686768966627321
"3256","37.1405.A.4",13.34198,402.343696136311,46,11.28268,20.3718327157626,0.845652594292601,0.0506329113924051
"3257","37.1405.A.4",13.34198,402.343696136311,68,2.0593,381.971863420549,0.154347405707399,0.949367088607595
"3258","37.1410.A.4",10.0426833333333,449.17061717046,43,3.88991666666667,88.4194128288307,0.387338377359305,0.196850393700787
"3259","37.1410.A.4",10.0426833333333,449.17061717046,45,1.69893333333333,28.2942121052258,0.169171254030712,0.062992125984252
"3260","37.1410.A.4",10.0426833333333,449.17061717046,55,4.45383333333333,332.456992236404,0.443490368609983,0.740157480314961
"3266","37.1420.A.1",10.5272306666667,218.006904270765,45,1.7684,45.978094670992,0.167983400002761,0.210902011680727
"3267","37.1420.A.1",10.5272306666667,218.006904270765,46,7.90203066666667,44.7048551262568,0.750627673780113,0.205061648280337
"3284","37.1459.A.1",19.2054613333333,715.560624141161,26,13.5140613333333,142.602829010338,0.703657209727011,0.199288256227758
"3285","37.1459.A.1",19.2054613333333,715.560624141161,68,5.6914,572.957795130823,0.296342790272989,0.800711743772242
"3329","37.1513.A.1",23.9055238888889,1066.12591212491,43,14.9520166666667,477.464829275686,0.625462831777397,0.447850318471338
"3331","37.1513.A.1",23.9055238888889,1066.12591212491,72,7.656885,560.366870743998,0.320297728491065,0.525610403397028
"3335","37.1518.A.1",28.7583361111111,1609.23331348472,26,20.1242361111111,558.81068907821,0.699770530303243,0.347252747252747
"3336","37.1518.A.1",28.7583361111111,1609.23331348472,43,7.322,891.267681314614,0.254604437882311,0.553846153846154
"3346","37.1527.A.1",15.3779194444444,544.663583025597,43,4.96857222222222,120.25040144721,0.323097818282382,0.220779220779221
"3347","37.1527.A.1",15.3779194444444,544.663583025597,72,9.37848055555556,410.266075525775,0.609866672109776,0.753246753246753
"3353","37.1532.A.1",27.737225,1464.22547644544,43,9.82765,413.802852038928,0.354312661053873,0.282608695652174
"3354","37.1532.A.1",27.737225,1464.22547644544,72,15.887925,986.760647169751,0.572801532957965,0.673913043478261
"3396","37.1590.A.1",21.1292403333333,503.354033351968,43,10.9231764444444,114.308616905112,0.516969671986367,0.227093872962338
"3397","37.1590.A.1",21.1292403333333,503.354033351968,55,4.77950555555556,88.4194128288307,0.226203378832103,0.17566048341765
"3398","37.1590.A.1",21.1292403333333,503.354033351968,72,5.42655833333333,300.626003618025,0.25682694918153,0.597245643620011
"3401","37.1592.A.1",67.2211652222222,539.004740604552,25,31.4777265555556,326.798149815358,0.468271063905175,0.606299212598425
"3403","37.1592.A.1",67.2211652222222,539.004740604552,28,24.6761408888889,125.060417505098,0.3670888596964,0.232020997375328
"3405","37.1595.A.1",28.4073808888889,1897.26839271592,43,21.6234558888889,1515.29652929537,0.76119146546687,0.798672731339945
"3406","37.1595.A.1",28.4073808888889,1897.26839271592,72,6.783925,381.971863420549,0.23880853453313,0.201327268660055
"3408","37.1599.A.4",10.5434095555556,356.790014646898,43,5.80882066666667,87.9949996472524,0.55094328225217,0.246629659000793
"3409","37.1599.A.4",10.5434095555556,356.790014646898,55,4.73458888888889,268.795014999645,0.44905671774783,0.753370340999207
"3419","37.1616.A.1",25.2380405555556,938.377544469815,21,15.5884655555556,174.433817628717,0.617657520647899,0.185888738127544
"3420","37.1616.A.1",25.2380405555556,938.377544469815,72,9.649575,763.943726841098,0.382342479352101,0.814111261872456
"3426","37.1626.A.1",11.7490448888889,264.833825304914,43,9.25899488888889,155.193753397164,0.788063623592514,0.586004273504274
"3427","37.1626.A.1",11.7490448888889,264.833825304914,72,2.49005,109.64007190775,0.211936376407486,0.413995726495727
"3428","37.1627.A.1",19.2909222222222,530.516476972984,43,14.4277555555556,293.552450591718,0.747903878796187,0.553333333333333
